date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:09:15	2600/2600	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:14%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+wcstof	www.cplusplus.com/reference/delete995c.html	(from https://www.cplusplus.com/reference/cwchar/wcstof/)
15:09:16	2594/2594	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:15%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=cwchar+wcstol	www.cplusplus.com/reference/edit1fc9.html	(from https://www.cplusplus.com/reference/cwchar/wcstol/)
15:09:16	2600/2600	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:16%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+wcstol	www.cplusplus.com/reference/delete1fc9.html	(from https://www.cplusplus.com/reference/cwchar/wcstol/)
15:09:17	2597/2597	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:17%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=cwchar+wcstold	www.cplusplus.com/reference/edit385f.html	(from https://www.cplusplus.com/reference/cwchar/wcstold/)
15:09:18	2603/2603	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:18%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+wcstold	www.cplusplus.com/reference/delete385f.html	(from https://www.cplusplus.com/reference/cwchar/wcstold/)
15:09:19	2597/2597	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:19%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=cwchar+wcstoll	www.cplusplus.com/reference/edit11f0.html	(from https://www.cplusplus.com/reference/cwchar/wcstoll/)
15:09:21	2603/2603	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:20%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+wcstoll	www.cplusplus.com/reference/delete11f0.html	(from https://www.cplusplus.com/reference/cwchar/wcstoll/)
15:09:22	2597/2597	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:21%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=cwchar+wcstoul	www.cplusplus.com/reference/edit076d.html	(from https://www.cplusplus.com/reference/cwchar/wcstoul/)
15:09:23	2603/2603	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:22%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+wcstoul	www.cplusplus.com/reference/delete076d.html	(from https://www.cplusplus.com/reference/cwchar/wcstoul/)
15:09:24	2600/2600	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:23%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=cwchar+wcstoull	www.cplusplus.com/reference/edita5cd.html	(from https://www.cplusplus.com/reference/cwchar/wcstoull/)
15:09:25	2606/2606	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:24%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+wcstoull	www.cplusplus.com/reference/deletea5cd.html	(from https://www.cplusplus.com/reference/cwchar/wcstoull/)
15:09:26	2591/2591	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:25%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=cwchar+btowc	www.cplusplus.com/reference/edit8a95.html	(from https://www.cplusplus.com/reference/cwchar/btowc/)
15:09:26	2597/2597	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:26%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+btowc	www.cplusplus.com/reference/delete8a95.html	(from https://www.cplusplus.com/reference/cwchar/btowc/)
15:09:27	2594/2594	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:27%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=cwchar+mbrlen	www.cplusplus.com/reference/edit2edd.html	(from https://www.cplusplus.com/reference/cwchar/mbrlen/)
15:09:29	2600/2600	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:28%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+mbrlen	www.cplusplus.com/reference/delete2edd.html	(from https://www.cplusplus.com/reference/cwchar/mbrlen/)
15:09:30	2597/2597	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:29%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=cwchar+mbrtowc	www.cplusplus.com/reference/edit0a54.html	(from https://www.cplusplus.com/reference/cwchar/mbrtowc/)
15:09:31	2603/2603	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:30%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+mbrtowc	www.cplusplus.com/reference/delete0a54.html	(from https://www.cplusplus.com/reference/cwchar/mbrtowc/)
15:09:32	2597/2597	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:31%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=cwchar+mbsinit	www.cplusplus.com/reference/edit2db0.html	(from https://www.cplusplus.com/reference/cwchar/mbsinit/)
15:09:33	2603/2603	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:32%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+mbsinit	www.cplusplus.com/reference/delete2db0.html	(from https://www.cplusplus.com/reference/cwchar/mbsinit/)
15:09:34	2603/2603	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:33%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=cwchar+mbsrtowcs	www.cplusplus.com/reference/editb70c.html	(from https://www.cplusplus.com/reference/cwchar/mbsrtowcs/)
15:09:34	2609/2609	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:34%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+mbsrtowcs	www.cplusplus.com/reference/deleteb70c.html	(from https://www.cplusplus.com/reference/cwchar/mbsrtowcs/)
15:09:35	2597/2597	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:35%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=cwchar+wcrtomb	www.cplusplus.com/reference/edit2bbf.html	(from https://www.cplusplus.com/reference/cwchar/wcrtomb/)
15:09:36	2603/2603	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:36%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+wcrtomb	www.cplusplus.com/reference/delete2bbf.html	(from https://www.cplusplus.com/reference/cwchar/wcrtomb/)
15:09:38	2591/2591	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:37%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=cwchar+wctob	www.cplusplus.com/reference/editc1c8.html	(from https://www.cplusplus.com/reference/cwchar/wctob/)
15:09:39	2597/2597	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:38%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+wctob	www.cplusplus.com/reference/deletec1c8.html	(from https://www.cplusplus.com/reference/cwchar/wctob/)
15:09:40	2603/2603	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:39%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=cwchar+wcsrtombs	www.cplusplus.com/reference/editda35.html	(from https://www.cplusplus.com/reference/cwchar/wcsrtombs/)
15:09:41	2609/2609	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:40%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+wcsrtombs	www.cplusplus.com/reference/deleteda35.html	(from https://www.cplusplus.com/reference/cwchar/wcsrtombs/)
15:09:42	2594/2594	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:41%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=cwchar+wcscat	www.cplusplus.com/reference/edit4b59.html	(from https://www.cplusplus.com/reference/cwchar/wcscat/)
15:09:43	2600/2600	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:42%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+wcscat	www.cplusplus.com/reference/delete4b59.html	(from https://www.cplusplus.com/reference/cwchar/wcscat/)
15:09:43	2594/2594	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:43%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=cwchar+wcschr	www.cplusplus.com/reference/edite841.html	(from https://www.cplusplus.com/reference/cwchar/wcschr/)
15:09:44	2600/2600	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:44%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+wcschr	www.cplusplus.com/reference/deletee841.html	(from https://www.cplusplus.com/reference/cwchar/wcschr/)
15:09:46	2594/2594	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:45%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=cwchar+wcscmp	www.cplusplus.com/reference/edit239b.html	(from https://www.cplusplus.com/reference/cwchar/wcscmp/)
15:09:47	2600/2600	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:46%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+wcscmp	www.cplusplus.com/reference/delete239b.html	(from https://www.cplusplus.com/reference/cwchar/wcscmp/)
15:09:48	2597/2597	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:47%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=cwchar+wcscoll	www.cplusplus.com/reference/edit9c78.html	(from https://www.cplusplus.com/reference/cwchar/wcscoll/)
15:09:49	2603/2603	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:48%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+wcscoll	www.cplusplus.com/reference/delete9c78.html	(from https://www.cplusplus.com/reference/cwchar/wcscoll/)
15:09:50	2594/2594	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:49%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=cwchar+wcscpy	www.cplusplus.com/reference/edit3f1e.html	(from https://www.cplusplus.com/reference/cwchar/wcscpy/)
15:09:51	2600/2600	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:50%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+wcscpy	www.cplusplus.com/reference/delete3f1e.html	(from https://www.cplusplus.com/reference/cwchar/wcscpy/)
15:09:51	2597/2597	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:51%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=cwchar+wcscspn	www.cplusplus.com/reference/edit8705.html	(from https://www.cplusplus.com/reference/cwchar/wcscspn/)
15:09:52	2603/2603	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:52%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+wcscspn	www.cplusplus.com/reference/delete8705.html	(from https://www.cplusplus.com/reference/cwchar/wcscspn/)
15:09:53	2594/2594	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:53%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=cwchar+wcslen	www.cplusplus.com/reference/edit7b6c.html	(from https://www.cplusplus.com/reference/cwchar/wcslen/)
15:09:55	2600/2600	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:54%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+wcslen	www.cplusplus.com/reference/delete7b6c.html	(from https://www.cplusplus.com/reference/cwchar/wcslen/)
15:09:56	2597/2597	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:55%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=cwchar+wcsncat	www.cplusplus.com/reference/edit5439.html	(from https://www.cplusplus.com/reference/cwchar/wcsncat/)
15:09:57	2603/2603	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:56%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+wcsncat	www.cplusplus.com/reference/delete5439.html	(from https://www.cplusplus.com/reference/cwchar/wcsncat/)
15:09:58	2597/2597	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:57%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=cwchar+wcsncmp	www.cplusplus.com/reference/edit8ce0.html	(from https://www.cplusplus.com/reference/cwchar/wcsncmp/)
15:09:59	2603/2603	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:58%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+wcsncmp	www.cplusplus.com/reference/delete8ce0.html	(from https://www.cplusplus.com/reference/cwchar/wcsncmp/)
15:10:00	2597/2597	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:09:59%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=cwchar+wcsncpy	www.cplusplus.com/reference/edit0393.html	(from https://www.cplusplus.com/reference/cwchar/wcsncpy/)
15:10:00	2603/2603	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:10:00%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+wcsncpy	www.cplusplus.com/reference/delete0393.html	(from https://www.cplusplus.com/reference/cwchar/wcsncpy/)
15:10:01	2597/2597	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:10:01%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=cwchar+wcspbrk	www.cplusplus.com/reference/edit55f9.html	(from https://www.cplusplus.com/reference/cwchar/wcspbrk/)
15:10:03	2603/2603	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:10:02%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+wcspbrk	www.cplusplus.com/reference/delete55f9.html	(from https://www.cplusplus.com/reference/cwchar/wcspbrk/)
15:10:04	2597/2597	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:10:03%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=cwchar+wcsrchr	www.cplusplus.com/reference/edit1416.html	(from https://www.cplusplus.com/reference/cwchar/wcsrchr/)
15:10:05	2603/2603	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:10:04%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+wcsrchr	www.cplusplus.com/reference/delete1416.html	(from https://www.cplusplus.com/reference/cwchar/wcsrchr/)
15:10:06	2594/2594	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:10:05%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=cwchar+wcsspn	www.cplusplus.com/reference/edit74bc.html	(from https://www.cplusplus.com/reference/cwchar/wcsspn/)
15:10:07	2600/2600	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:10:06%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+wcsspn	www.cplusplus.com/reference/delete74bc.html	(from https://www.cplusplus.com/reference/cwchar/wcsspn/)
15:10:08	2594/2594	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:10:07%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=cwchar+wcsstr	www.cplusplus.com/reference/edit7f6b.html	(from https://www.cplusplus.com/reference/cwchar/wcsstr/)
15:10:09	2600/2600	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:10:08%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+wcsstr	www.cplusplus.com/reference/delete7f6b.html	(from https://www.cplusplus.com/reference/cwchar/wcsstr/)
15:10:09	2594/2594	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:10:09%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=cwchar+wcstok	www.cplusplus.com/reference/editc8ec.html	(from https://www.cplusplus.com/reference/cwchar/wcstok/)
15:10:10	2600/2600	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:10:10%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+wcstok	www.cplusplus.com/reference/deletec8ec.html	(from https://www.cplusplus.com/reference/cwchar/wcstok/)
15:10:12	2597/2597	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:10:11%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=cwchar+wcsxfrm	www.cplusplus.com/reference/editafb8.html	(from https://www.cplusplus.com/reference/cwchar/wcsxfrm/)
15:10:13	2603/2603	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:10:12%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+wcsxfrm	www.cplusplus.com/reference/deleteafb8.html	(from https://www.cplusplus.com/reference/cwchar/wcsxfrm/)
15:10:14	2597/2597	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:10:13%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=cwchar+wmemchr	www.cplusplus.com/reference/editf3b2.html	(from https://www.cplusplus.com/reference/cwchar/wmemchr/)
15:10:15	2603/2603	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:10:14%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+wmemchr	www.cplusplus.com/reference/deletef3b2.html	(from https://www.cplusplus.com/reference/cwchar/wmemchr/)
15:10:16	2597/2597	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:10:15%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=cwchar+wmemcmp	www.cplusplus.com/reference/edit05a6.html	(from https://www.cplusplus.com/reference/cwchar/wmemcmp/)
15:10:17	2603/2603	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:10:16%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+wmemcmp	www.cplusplus.com/reference/delete05a6.html	(from https://www.cplusplus.com/reference/cwchar/wmemcmp/)
15:10:17	2597/2597	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:10:17%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=cwchar+wmemcpy	www.cplusplus.com/reference/edit3af4.html	(from https://www.cplusplus.com/reference/cwchar/wmemcpy/)
15:10:18	2603/2603	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:10:18%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+wmemcpy	www.cplusplus.com/reference/delete3af4.html	(from https://www.cplusplus.com/reference/cwchar/wmemcpy/)
15:10:20	2600/2600	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:10:19%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=cwchar+wmemmove	www.cplusplus.com/reference/edit5bdd.html	(from https://www.cplusplus.com/reference/cwchar/wmemmove/)
15:10:20	2606/2606	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:10:20%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+wmemmove	www.cplusplus.com/reference/delete5bdd.html	(from https://www.cplusplus.com/reference/cwchar/wmemmove/)
15:10:22	2597/2597	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:10:21%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=cwchar+wmemset	www.cplusplus.com/reference/edit0964.html	(from https://www.cplusplus.com/reference/cwchar/wmemset/)
15:10:23	2603/2603	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:10:22%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+wmemset	www.cplusplus.com/reference/delete0964.html	(from https://www.cplusplus.com/reference/cwchar/wmemset/)
15:10:24	2600/2600	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:10:23%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=cwchar+wcsftime	www.cplusplus.com/reference/edit6a97.html	(from https://www.cplusplus.com/reference/cwchar/wcsftime/)
15:10:25	2606/2606	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:10:24%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+wcsftime	www.cplusplus.com/reference/delete6a97.html	(from https://www.cplusplus.com/reference/cwchar/wcsftime/)
15:10:26	2603/2603	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:10:25%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=cwchar+mbstate_t	www.cplusplus.com/reference/edit37d6.html	(from https://www.cplusplus.com/reference/cwchar/mbstate_t/)
15:10:26	2609/2609	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:10:26%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+mbstate_t	www.cplusplus.com/reference/delete37d6.html	(from https://www.cplusplus.com/reference/cwchar/mbstate_t/)
15:10:27	2594/2594	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:10:27%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=cwchar+size_t	www.cplusplus.com/reference/edit84a8.html	(from https://www.cplusplus.com/reference/cwchar/size_t/)
15:10:29	2600/2600	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2013:10:28%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=cwchar+size_t	www.cplusplus.com/reference/delete84a8.html	(from https://www.cplusplus.com/reference/cwchar/size_t/)
